TransactionAmount,CustomerAge,TransactionDuration,LoginAttempts,AccountBalance,TransactionType,Location,Channel,CustomerOccupation,Cluster
0.0157698621570211,0.7096774193548387,0.3862068965517241,0.0,0.8218527715077364,1.0,17.0,1.0,0.0,0
0.6438387575891811,0.032258064516129,0.3724137931034482,0.0,0.0214428698760615,0.0,39.0,1.0,4.0,1
0.6040753576360841,0.3709677419354839,0.4827586206896552,0.0,0.4300861613498656,1.0,29.0,3.0,0.0,1
0.0885843083096646,0.7096774193548387,0.4241379310344827,0.0,0.3409174321793619,1.0,38.0,1.0,3.0,1
0.0293717591265601,0.5806451612903226,0.3827586206896551,0.0,0.5968948842286685,1.0,2.0,1.0,0.0,2
0.0275581728639549,0.2580645161290322,0.2068965517241379,0.0,0.525232678664815,1.0,19.0,0.0,0.0,0
0.3058967610808557,0.1451612903225806,0.4620689655172413,0.0,0.0268600513284496,1.0,30.0,3.0,4.0,1
0.1100138103551606,0.4032258064516129,0.2241379310344827,0.0,0.9197680405787828,1.0,32.0,1.0,0.0,1
0.01094926648774,0.7096774193548387,0.3586206896551724,0.0,0.4901302301445074,0.0,16.0,3.0,3.0,0
0.7282122104385439,0.1290322580645161,0.4620689655172413,0.0,0.0694735540178829,0.0,2.0,0.0,4.0,2
0.0394819813951064,0.2580645161290322,0.6172413793103448,0.0,0.9857105790650372,0.0,0.0,3.0,0.0,2
0.0885582510357766,0.1451612903225806,0.503448275862069,1.0,0.3114163452476819,0.0,20.0,1.0,4.0,0
0.0809078354222581,0.8064516129032258,0.0172413793103448,0.0,0.3535008341881352,1.0,34.0,0.0,0.0,1
0.0702973134950621,0.8709677419354838,0.1379310344827586,0.0,0.3883169296499099,1.0,7.0,3.0,3.0,2
0.0204393256377517,0.6129032258064516,0.096551724137931,0.0,0.3890812099962761,1.0,30.0,0.0,3.0,1
0.2352554915704719,0.2419354838709677,0.0172413793103448,0.0,0.2877169326075471,1.0,15.0,3.0,1.0,0
0.0098235922557782,0.435483870967742,0.5172413793103449,0.0,0.5631079120828891,0.0,7.0,3.0,1.0,2
0.1848711467806238,0.1290322580645161,0.0793103448275862,0.0,0.0056611865233915,0.0,13.0,3.0,4.0,0
0.2227532115590067,0.4032258064516129,0.7793103448275862,0.0,0.1574464566833863,1.0,34.0,0.0,1.0,1
0.1326836386377257,0.0806451612903226,0.3172413793103448,0.0,0.0402406710072233,1.0,4.0,1.0,4.0,2
0.0100164160825494,0.1451612903225806,0.3586206896551724,0.0,0.311784705520161,1.0,9.0,0.0,1.0,2
0.0989707376814237,0.5,0.8793103448275862,0.0,0.8599061353495459,1.0,3.0,0.0,0.0,2
0.0474867759335018,0.435483870967742,0.5827586206896552,0.0,0.1546931653036888,1.0,17.0,0.0,3.0,0
0.1075487922453552,0.6612903225806451,0.4068965517241379,0.0,0.5058420057082399,0.0,29.0,3.0,3.0,1
0.0484456836125804,0.5483870967741935,0.1448275862068965,0.0,0.0613965156344736,1.0,5.0,3.0,3.0,2
0.2854418010787711,0.1612903225806451,0.5551724137931034,0.0,0.0845138114936471,1.0,29.0,0.0,4.0,1
0.3339500221486827,0.0806451612903226,0.0517241379310344,0.0,0.1008876944814522,1.0,7.0,0.0,4.0,2
0.1637908122052271,0.1451612903225806,0.0310344827586206,0.25,0.0675309241137507,0.0,9.0,1.0,4.0,2
0.435776637048232,0.6935483870967742,0.1827586206896551,0.0,0.1096100355319781,1.0,42.0,3.0,3.0,1
0.5705657034161086,0.1774193548387097,0.1448275862068965,0.0,0.5774934562276414,1.0,38.0,0.0,1.0,1
0.0985955129374364,0.5645161290322581,0.1793103448275861,0.0,0.8387254196820003,0.0,4.0,1.0,0.0,2
0.0477265028532714,0.7903225806451613,0.2413793103448275,0.0,0.108300608869954,0.0,23.0,1.0,3.0,0
0.3175130937801287,0.967741935483871,0.5482758620689655,0.0,0.2274544019724751,1.0,43.0,0.0,3.0,1
0.4476848112150506,0.967741935483871,0.2,0.0,0.0702795101615004,0.0,7.0,1.0,3.0,2
0.0519842614065716,0.5161290322580645,0.1827586206896551,0.0,0.4229333845990452,1.0,31.0,0.0,0.0,1
0.0148630690257185,0.3548387096774194,0.1413793103448276,0.0,0.0389399828188164,0.0,41.0,3.0,0.0,1
0.0577533418453761,0.8387096774193548,0.2517241379310345,0.0,0.4662372267042377,1.0,6.0,3.0,0.0,2
0.2453031763816869,0.8225806451612903,0.393103448275862,0.25,0.8664384804735448,0.0,16.0,3.0,0.0,0
0.0270839304791932,0.1612903225806451,0.296551724137931,0.0,0.0002527435446206,0.0,38.0,1.0,4.0,1
0.0408369596372827,0.2258064516129032,0.1448275862068965,0.0,0.084669087447922,1.0,29.0,1.0,0.0,1
0.0247700445579383,0.1129032258064516,0.093103448275862,0.0,0.104100091821192,1.0,10.0,1.0,4.0,2
0.1739114573833285,0.5483870967741935,0.1206896551724138,0.0,0.3452443210004342,1.0,14.0,1.0,0.0,0
0.0159522630742371,0.2419354838709677,0.9827586206896552,0.0,0.9576963770288384,1.0,14.0,0.0,0.0,0
0.370101883940902,0.7903225806451613,0.3620689655172414,0.0,0.3713380754116829,1.0,37.0,3.0,3.0,1
0.1146363707428928,0.3709677419354839,0.1310344827586206,0.0,0.2242944354744386,1.0,25.0,0.0,1.0,0
0.0140813508090783,0.1774193548387097,0.296551724137931,0.0,0.710302794832739,1.0,1.0,0.0,0.0,2
0.0527711910779894,0.5,0.3034482758620689,0.0,0.1289025687079293,1.0,41.0,0.0,1.0,1
0.0846288141334653,0.6612903225806451,0.4724137931034483,0.0,0.6318386958433099,1.0,27.0,0.0,1.0,0
0.0053469526018187,0.5967741935483871,0.0689655172413793,0.0,0.159426057052822,1.0,18.0,0.0,3.0,0
0.1409490059150012,0.3225806451612903,0.093103448275862,0.0,0.431628165848163,1.0,20.0,1.0,0.0,0
0.1053130781457643,0.032258064516129,0.4275862068965517,0.0,0.3114163452476819,1.0,27.0,3.0,4.0,0
0.1288896995596321,0.3387096774193548,0.489655172413793,0.0,0.0455402191609183,1.0,36.0,0.0,1.0,1
0.3574588946504416,0.6935483870967742,0.3517241379310344,0.0,0.1441780927810797,1.0,10.0,0.0,3.0,2
0.1872944732522083,0.1129032258064516,0.9620689655172414,0.0,0.0079506666110989,0.0,17.0,3.0,4.0,0
0.0571436016363968,0.3225806451612903,0.2758620689655172,0.0,0.8600546894010382,1.0,40.0,1.0,0.0,1
0.1122860046381947,0.1935483870967742,0.4379310344827586,0.0,0.5778053525167477,0.0,8.0,1.0,1.0,2
0.2556218568413372,0.7741935483870968,0.503448275862069,0.0,0.4243443119930845,1.0,8.0,3.0,3.0,2
0.1167470099278213,0.7419354838709677,0.2,0.0,0.3808804886016694,1.0,6.0,3.0,3.0,2
0.3198634598848268,0.8064516129032258,0.1413793103448276,0.0,0.3114163452476819,1.0,9.0,0.0,3.0,2
0.3171326575813638,0.5967741935483871,0.506896551724138,0.0,0.1942576128909963,1.0,13.0,3.0,1.0,0
0.0970841910519321,0.4838709677419355,0.9586206896551724,0.0,0.3114163452476819,1.0,31.0,1.0,1.0,1
0.437710086770722,0.032258064516129,0.2,0.0,0.0763278782851619,0.0,7.0,1.0,4.0,2
0.1058342236235245,0.6774193548387097,0.193103448275862,0.0,0.9064983322959198,1.0,32.0,0.0,0.0,1
0.0472262031946217,0.1290322580645161,0.9448275862068966,0.0,0.4716154211204875,1.0,7.0,0.0,1.0,2
0.0311905568439429,0.6935483870967742,0.3862068965517241,0.0,0.4795822202982643,0.0,0.0,1.0,3.0,2
0.2051541287750475,0.8709677419354838,0.1275862068965517,0.0,0.4851459392313101,1.0,22.0,1.0,3.0,0
0.009969512989551,0.4032258064516129,0.1206896551724138,0.0,0.6551401718387229,1.0,7.0,0.0,0.0,2
0.290356202934049,1.0,0.1344827586206896,0.0,0.1927505622871677,0.0,43.0,3.0,3.0,1
0.0296062745915522,0.2096774193548387,0.3068965517241379,0.0,0.6199247953516698,0.0,4.0,3.0,0.0,2
0.2058576751700237,0.0,0.5413793103448277,0.0,0.1117738160376534,0.0,24.0,3.0,4.0,0
0.1505016025223441,0.9193548387096776,0.3655172413793103,0.0,0.3752327458838428,1.0,27.0,0.0,3.0,0
0.0238945201553013,0.2419354838709677,0.7689655172413793,0.0,0.3444625637068336,1.0,38.0,3.0,0.0,1
0.1747088099643015,0.7258064516129032,0.1275862068965517,0.0,0.4264475953737176,1.0,35.0,0.0,3.0,1
0.2021054277301508,0.0967741935483871,0.2,0.0,0.0126680979838324,1.0,40.0,3.0,4.0,1
0.2713083357219167,0.532258064516129,0.193103448275862,0.0,0.6116588715000734,0.0,35.0,3.0,1.0,1
0.4102196628188758,0.1129032258064516,0.0999999999999999,0.0,0.0134182623343555,1.0,22.0,3.0,4.0,0
0.016384813820778,0.4838709677419355,0.3827586206896551,0.0,0.0431983082315077,0.0,34.0,0.0,0.0,1
0.0114860463298329,0.0483870967741935,0.2758620689655172,0.0,0.0738804334820666,1.0,31.0,0.0,4.0,1
0.1057195716184172,0.6129032258064516,0.5896551724137932,0.0,0.0982164103157009,1.0,39.0,0.0,3.0,1
0.1645152044193136,0.5,0.5586206896551724,0.0,0.5121054747209403,0.0,34.0,1.0,0.0,1
0.1000442973656095,0.5806451612903226,0.0999999999999999,0.5,0.1686807728037191,1.0,0.0,3.0,1.0,2
0.7871641868827683,0.7741935483870968,0.1413793103448276,0.0,0.1316666151320787,1.0,29.0,3.0,3.0,1
0.0,0.032258064516129,0.5620689655172414,0.0,0.1164515881839704,1.0,29.0,3.0,4.0,1
0.1097063345232821,0.8548387096774193,0.5206896551724138,0.0,0.3559516399426218,1.0,23.0,0.0,3.0,0
0.2117883107069338,0.6290322580645161,0.3344827586206896,0.0,0.8667523933334859,1.0,23.0,0.0,0.0,0
0.2202569247205357,0.3548387096774194,0.3482758620689655,0.0,0.505163093527211,1.0,41.0,0.0,1.0,1
0.0106105219271959,0.2741935483870967,0.7413793103448276,0.0,0.8334856964630692,0.0,31.0,0.0,0.0,1
0.0907470620423691,0.0161290322580645,0.0896551724137931,0.0,0.0689552953133549,1.0,38.0,0.0,4.0,1
0.0039607056309768,0.935483870967742,0.2793103448275862,0.0,0.2366600478330602,0.0,35.0,1.0,3.0,1
0.1100138103551606,0.5,0.1172413793103448,0.0,0.3435584677825921,1.0,10.0,3.0,1.0,2
0.0284493316309247,0.6451612903225806,0.1034482758620689,0.0,0.176530610873081,0.0,38.0,1.0,3.0,1
0.1065429814732782,0.5,0.293103448275862,1.0,0.3371558553822947,1.0,29.0,1.0,0.0,1
0.0084894598327123,0.1290322580645161,0.5137931034482759,0.0,0.4025438368889958,1.0,41.0,1.0,1.0,1
0.0474555072048362,0.6451612903225806,0.2310344827586206,0.0,0.1691802101804562,1.0,25.0,1.0,1.0,0
0.1017432316231075,0.2096774193548387,0.3517241379310344,0.0,0.7990238452779307,1.0,22.0,0.0,0.0,0
0.0257237407822393,0.5967741935483871,0.3482758620689655,0.0,0.2514105912989001,1.0,33.0,0.0,1.0,1
0.2537457331214008,0.1612903225806451,0.2551724137931034,0.0,0.0147854973603087,0.0,20.0,1.0,4.0,0
0.2112411079552857,0.3064516129032258,0.1172413793103448,0.0,0.6488975407246481,1.0,41.0,3.0,1.0,1
0.2671860749928342,0.6290322580645161,0.4586206896551724,0.0,0.6374561899986154,1.0,8.0,1.0,1.0,2
0.1801495687521171,0.2096774193548387,0.5275862068965518,0.0,0.5057095842234254,1.0,33.0,0.0,0.0,1
0.1856841337259296,0.467741935483871,0.1448275862068965,0.0,0.160282427467308,1.0,27.0,3.0,1.0,0
0.0052375120514891,0.2903225806451612,0.9310344827586208,0.0,0.136901633019062,1.0,21.0,3.0,1.0,0
0.1101857883628214,0.1935483870967742,0.3482758620689655,0.0,0.4242596160180255,1.0,1.0,1.0,0.0,2
0.1152930140448706,0.0806451612903226,0.6413793103448276,0.0,0.0407347308617345,0.0,29.0,1.0,4.0,1
0.1448628084529796,0.4838709677419355,0.2517241379310345,0.0,0.5511483026523285,1.0,14.0,3.0,1.0,0
0.0607759856163848,0.435483870967742,0.8724137931034484,0.0,0.5119461656249958,1.0,22.0,0.0,0.0,0
0.1712015008989759,0.3387096774193548,0.8172413793103449,0.0,0.4615110568578869,0.0,37.0,3.0,0.0,1
0.0402689110665242,0.5806451612903226,0.1551724137931034,0.0,0.3399501503689652,1.0,21.0,1.0,3.0,0
0.219652395966334,0.7903225806451613,0.3206896551724137,0.0,0.8019156078549468,1.0,39.0,3.0,0.0,1
0.1633426270943533,0.8870967741935485,0.489655172413793,0.0,0.4700243467318781,1.0,29.0,1.0,3.0,1
0.2144305182791776,0.1774193548387097,0.493103448275862,0.0,0.5672351603913224,1.0,43.0,1.0,0.0,1
0.2649868410766866,0.6612903225806451,0.2724137931034482,0.0,0.5067857608588979,1.0,6.0,1.0,3.0,2
0.079641451911301,0.0967741935483871,0.6586206896551724,0.0,0.0800551733780384,1.0,30.0,0.0,4.0,1
0.0118560596190426,0.7258064516129032,0.5379310344827587,0.0,0.3937354554828544,1.0,19.0,1.0,3.0,0
0.0359694608750032,0.1129032258064516,0.4103448275862069,0.0,0.0408348872131932,1.0,20.0,3.0,4.0,0
0.0265732079109883,0.1612903225806451,0.193103448275862,0.0,0.1104509455700644,0.0,2.0,1.0,4.0,2
0.2123094561846939,0.1129032258064516,0.8724137931034484,0.0,0.0115972988705858,1.0,10.0,0.0,4.0,2
0.239200562837116,0.1129032258064516,0.1689655172413793,0.0,0.0019836335111052,1.0,41.0,1.0,4.0,1
0.1570211324491231,0.5,0.3724137931034482,0.0,0.69157288491968,1.0,40.0,1.0,0.0,1
0.0090731427678036,0.7258064516129032,0.2793103448275862,0.0,0.0636517140179905,1.0,37.0,3.0,0.0,1
0.0026213617531333,0.2258064516129032,0.4206896551724138,0.0,0.8600963651982896,0.0,38.0,3.0,0.0,1
0.2090366625843604,0.4032258064516129,0.8310344827586207,0.0,0.5449641520924613,1.0,20.0,1.0,1.0,0
0.0756390546421033,0.3225806451612903,0.0482758620689655,0.0,0.3457235926688239,1.0,41.0,3.0,1.0,1
0.2897985772728457,0.3064516129032258,0.1241379310344827,0.0,0.7954625811837809,1.0,40.0,3.0,0.0,1
0.0177450035177319,0.0967741935483871,0.8310344827586207,0.0,0.0929981971856737,1.0,31.0,0.0,4.0,1
0.4066654506605519,0.0806451612903226,0.4655172413793103,0.0,0.431014456124124,0.0,41.0,3.0,4.0,1
0.1471662714646793,0.2741935483870967,0.5206896551724138,0.0,0.9208939592948456,1.0,13.0,0.0,0.0,0
0.1589545821716132,0.8064516129032258,0.4724137931034483,0.0,0.8642619283525828,1.0,19.0,3.0,0.0,0
0.0966985433983896,0.2258064516129032,0.3655172413793103,0.0,0.6377378377252005,1.0,2.0,3.0,0.0,2
0.0342653151627276,0.5,0.5827586206896552,0.0,0.2268467419609403,1.0,25.0,3.0,2.0,0
0.2333116189384266,0.1774193548387097,0.2241379310344827,0.0,0.5003213069530018,1.0,41.0,1.0,1.0,1
0.1454204341141829,0.0161290322580645,0.1310344827586206,0.0,0.0734273772345285,1.0,29.0,0.0,4.0,1
0.1100138103551606,0.2419354838709677,0.0586206896551724,0.0,0.804108964732865,1.0,16.0,3.0,0.0,0
0.3183625609088777,0.1451612903225806,0.3827586206896551,0.0,0.053209238045432,1.0,11.0,0.0,4.0,2
0.1432837376553665,0.5806451612903226,0.2448275862068965,0.0,0.0758815439404063,1.0,27.0,3.0,1.0,0
0.2228053261067827,0.0,0.6172413793103448,0.0,0.0926560523340463,1.0,39.0,1.0,4.0,1
0.2443494801573859,0.5806451612903226,0.4448275862068965,0.0,0.0782449649587208,0.0,36.0,0.0,0.0,1
0.0534434687442999,0.935483870967742,0.1275862068965517,0.0,0.2102355758049142,1.0,40.0,1.0,3.0,1
0.0116476014279386,0.0161290322580645,0.4655172413793103,0.0,0.0679194500945771,1.0,40.0,3.0,4.0,1
0.0354483153972431,0.6129032258064516,0.9758620689655172,0.0,0.2091795648777891,1.0,4.0,3.0,1.0,2
0.0174010475024102,0.7258064516129032,0.4689655172413793,0.0,0.8482154020302837,0.0,27.0,3.0,0.0,0
0.1888735440498215,0.7258064516129032,0.4379310344827586,0.0,0.1303726488464542,0.0,24.0,0.0,3.0,0
0.0380279855121557,0.032258064516129,0.5586206896551724,0.0,0.0812409170288652,1.0,38.0,1.0,4.0,1
0.3409490059150011,0.1129032258064516,0.3241379310344827,0.0,0.0042589976029694,0.0,2.0,3.0,4.0,2
0.0095369622430101,0.5,0.5206896551724138,0.0,0.2775554321712956,0.0,22.0,1.0,1.0,0
0.2026161502983557,0.1451612903225806,0.1068965517241379,0.0,0.0443477536073091,1.0,9.0,0.0,4.0,2
0.003710555801652,0.7903225806451613,0.3517241379310344,0.0,0.1897310835572847,1.0,15.0,3.0,3.0,0
0.0569195090809599,0.435483870967742,0.2862068965517241,0.0,0.4887643394991107,1.0,3.0,3.0,3.0,2
0.0347343460927117,0.3387096774193548,0.2586206896551724,0.0,0.0517485685708024,1.0,40.0,0.0,0.0,1
0.1746983870547463,0.435483870967742,0.4999999999999999,0.0,0.1964079495911066,1.0,29.0,1.0,1.0,1
0.0197409906975532,0.0161290322580645,0.5655172413793104,0.0,0.068426281564375,1.0,0.0,3.0,4.0,2
0.5611277588138729,0.6774193548387097,0.5620689655172414,0.0,0.7886458995720838,1.0,11.0,1.0,0.0,2
0.1874872970789796,0.8064516129032258,0.2,0.0,0.4234355107368953,1.0,9.0,3.0,3.0,2
0.2957240013549783,0.7258064516129032,0.2413793103448275,0.0,0.9264791883167952,1.0,22.0,3.0,0.0,0
0.1135732339682622,0.0161290322580645,0.603448275862069,0.0,0.0349256624771287,1.0,2.0,0.0,4.0,2
0.1092998410506292,0.0161290322580645,0.1034482758620689,0.0,0.1234652215471938,1.0,10.0,0.0,4.0,2
0.0056075253406988,0.0161290322580645,0.9310344827586208,0.0,0.0580463192876934,1.0,41.0,1.0,4.0,1
0.0433436693853089,0.6129032258064516,0.3413793103448275,0.0,0.1189044105092917,1.0,27.0,3.0,3.0,0
0.1796440576386898,0.2580645161290322,0.3310344827586207,0.0,0.3681377774969516,1.0,2.0,3.0,0.0,2
0.0896526565390728,0.2903225806451612,0.9413793103448276,0.0,0.5780533907294206,1.0,12.0,0.0,1.0,2
0.1017692888969955,0.6774193548387097,0.8448275862068966,0.0,0.1810484017331754,1.0,30.0,3.0,3.0,1
0.0526200588894389,0.435483870967742,0.2655172413793103,0.0,0.4079159815927414,1.0,7.0,3.0,1.0,2
0.093910415092373,0.1129032258064516,0.0827586206896551,0.0,0.0491034998259027,1.0,14.0,0.0,4.0,0
0.3607838027985512,0.5645161290322581,0.3413793103448275,0.0,0.1579855532865399,1.0,5.0,1.0,3.0,2
0.0766344425046251,0.2580645161290322,0.2827586206896551,0.0,0.9090882814380034,0.0,23.0,3.0,0.0,0
0.0558772181254397,0.032258064516129,0.3206896551724137,0.0,0.0859153282237909,1.0,20.0,1.0,4.0,0
0.9540922948641112,0.7096774193548387,0.2517241379310345,0.0,0.7660791275507942,0.0,8.0,3.0,0.0,2
0.0423430700680094,0.1129032258064516,0.3,0.0,0.0513714698247062,1.0,43.0,1.0,4.0,1
0.1903327513875498,0.935483870967742,0.7103448275862069,0.0,0.4736353529066179,0.0,40.0,3.0,3.0,1
0.2557990463037757,0.2741935483870967,0.396551724137931,0.0,0.5197778545568452,0.0,15.0,3.0,1.0,0
0.2358391745055632,1.0,0.4862068965517241,0.0,0.318579204852676,1.0,20.0,1.0,3.0,0
0.336024181150168,0.8387096774193548,0.2344827586206896,0.0,0.4880249301930396,1.0,22.0,1.0,3.0,0
0.0880840086510149,0.435483870967742,0.3586206896551724,0.0,0.3379228244897739,1.0,31.0,1.0,0.0,1
0.0459441853193318,0.7096774193548387,0.2793103448275862,0.0,0.825463105492198,1.0,12.0,0.0,0.0,2
0.0809182583318133,0.1774193548387097,0.193103448275862,0.0,0.2626112979053207,1.0,3.0,0.0,1.0,2
0.5167470099278214,0.4032258064516129,1.0,0.0,0.2279988760978548,1.0,25.0,3.0,1.0,0
0.0203142507230893,0.9516129032258064,0.3310344827586207,0.0,0.4275909910370148,1.0,9.0,0.0,3.0,2
0.0790838262500977,0.3870967741935484,0.3482758620689655,0.5,0.3040901434050739,1.0,13.0,0.0,1.0,0
0.0409151314589467,0.4838709677419355,0.1379310344827586,0.0,0.4281394983040639,0.0,19.0,0.0,1.0,0
0.0136748573364254,0.4838709677419355,0.5827586206896552,0.0,0.319531026286673,1.0,16.0,3.0,1.0,0
0.0434426870260833,0.4838709677419355,0.4689655172413793,0.0,0.8436640016562769,1.0,34.0,0.0,0.0,1
0.0742736534903718,0.8064516129032258,0.4827586206896552,0.0,0.7800519468647029,1.0,37.0,1.0,0.0,1
0.0290434374755713,0.2741935483870967,0.293103448275862,0.0,0.0558832109722963,1.0,12.0,0.0,0.0,2
0.4034812517914375,0.6935483870967742,0.0724137931034482,0.0,0.7738476305964883,1.0,21.0,1.0,0.0,0
0.0547776011673658,0.1129032258064516,0.5172413793103449,0.0,0.0650209656147785,1.0,35.0,0.0,4.0,1
0.061792219298017,0.1612903225806451,0.9827586206896552,0.0,0.1018401881057274,1.0,42.0,3.0,4.0,1
0.0239518461578549,0.0806451612903226,0.7137931034482758,0.0,0.0248730568659531,1.0,39.0,1.0,4.0,1
0.343669385308909,0.0483870967741935,0.4758620689655172,0.0,0.0003770987460962,0.0,39.0,1.0,4.0,1
0.1968418584047737,0.8709677419354838,0.5172413793103449,0.0,0.1583579467006884,1.0,24.0,3.0,3.0,0
0.0593272011882116,0.8225806451612903,0.4758620689655172,0.0,0.3885844613806519,1.0,4.0,1.0,3.0,2
0.0057534460744716,0.5967741935483871,0.1068965517241379,0.0,0.1235310961944619,0.0,21.0,3.0,3.0,0
0.0496338953018735,0.6290322580645161,0.0241379310344827,0.0,0.2673865376419834,1.0,30.0,3.0,3.0,1
0.0680980795789144,0.1612903225806451,0.4793103448275862,0.0,0.0510105036452878,0.0,15.0,1.0,1.0,0
0.1421215832399614,0.8064516129032258,0.5655172413793104,0.0,0.5182627376696778,1.0,4.0,3.0,3.0,2
0.0380905229694869,0.0967741935483871,0.1275862068965517,0.0,0.0726362092770324,1.0,38.0,1.0,4.0,1
0.0154675977799202,0.6451612903225806,0.803448275862069,0.0,0.7269260604137736,1.0,38.0,0.0,0.0,1
0.1599812387628006,0.0161290322580645,0.4344827586206896,0.25,0.1054982475999446,1.0,39.0,0.0,4.0,1
0.0261927717122234,0.032258064516129,0.4482758620689654,0.0,0.0685593752394678,1.0,4.0,3.0,4.0,2
0.4274435208588477,0.5645161290322581,0.803448275862069,0.0,0.37109003719901,0.0,13.0,3.0,1.0,0
0.0796362404565234,0.6129032258064516,0.3655172413793103,0.0,0.589657411502789,1.0,11.0,0.0,1.0,2
0.0274539437684029,0.3709677419354839,0.4689655172413793,0.0,0.4631169194326177,1.0,41.0,1.0,0.0,1
0.2001980352815488,0.6774193548387097,0.1896551724137931,0.0,0.5196239229831268,1.0,17.0,0.0,1.0,0
0.122552570550069,0.532258064516129,0.5689655172413793,0.0,0.4081525925706841,1.0,32.0,1.0,3.0,1
0.0593949501003205,0.6129032258064516,0.1862068965517241,0.0,0.633369273106877,1.0,9.0,0.0,0.0,2
0.006441358105115,0.2419354838709677,0.1758620689655172,0.0,0.4247718250100493,1.0,12.0,1.0,0.0,2
0.51963936732939,0.0806451612903226,0.4655172413793103,0.0,0.0702331290323014,1.0,13.0,0.0,4.0,0
0.1945227610287411,0.2741935483870967,0.7758620689655172,0.0,0.4254399821466262,1.0,7.0,0.0,1.0,2
0.1749954399770696,0.1612903225806451,0.5310344827586208,0.0,0.1031005448774395,1.0,36.0,1.0,4.0,1
0.191088412330302,0.7741935483870968,0.0793103448275862,0.0,0.4434130058063796,1.0,15.0,3.0,3.0,0
0.0583735049639106,0.6451612903225806,0.3172413793103448,0.0,0.4885909144073231,1.0,40.0,1.0,0.0,1
0.2578106678479297,0.3548387096774194,0.4206896551724138,0.0,0.4572527314451957,1.0,35.0,0.0,1.0,1
0.2925293795763087,0.7580645161290323,0.0448275862068965,0.0,0.7829410206806062,1.0,35.0,3.0,0.0,1
0.2296583891393282,0.3870967741935484,0.4758620689655172,0.0,0.4841100940125323,1.0,36.0,3.0,0.0,1
0.0373348620267347,0.1774193548387097,0.1413793103448276,0.0,0.7070164565623922,1.0,20.0,1.0,0.0,0
0.1336217004976939,0.5806451612903226,0.4379310344827586,0.0,0.1138186188640791,0.0,34.0,3.0,3.0,1
0.0866612814967298,0.6612903225806451,0.3068965517241379,0.0,0.8650389803142355,0.0,15.0,1.0,0.0,0
0.1438361518617922,0.6129032258064516,0.4586206896551724,0.0,0.001320181706476,1.0,21.0,1.0,0.0,0
0.0183443208171561,0.7903225806451613,0.5310344827586208,0.0,0.3758256177092562,1.0,16.0,0.0,0.0,0
0.0197409906975532,0.5161290322580645,0.5344827586206897,0.0,0.6573093298666242,1.0,33.0,1.0,1.0,1
0.263699611746619,0.7419354838709677,0.2620689655172413,0.0,0.4144321941500624,0.0,3.0,0.0,3.0,2
0.3835943403601115,0.2096774193548387,0.0620689655172413,0.0,0.9523390205112144,1.0,16.0,3.0,0.0,0
0.2028141855799046,0.5483870967741935,0.4862068965517241,0.0,0.4267453756669808,0.0,2.0,0.0,1.0,2
0.0131954034968861,0.6774193548387097,0.5379310344827587,0.0,0.4463450998000906,1.0,30.0,0.0,1.0,1
0.2323474998045704,0.1129032258064516,0.803448275862069,0.0,0.0609804298522391,1.0,40.0,0.0,4.0,1
0.076858535060062,0.0806451612903226,0.0172413793103448,0.0,0.1082582608824245,1.0,34.0,1.0,4.0,1
0.6402532767021913,0.1290322580645161,0.8413793103448276,0.0,0.1155999231014321,1.0,38.0,0.0,4.0,1
0.0239570576126325,0.9516129032258064,0.9379310344827586,0.0,0.3365320628040821,1.0,14.0,3.0,3.0,0
0.1381608776089845,0.2419354838709677,0.2310344827586206,0.0,0.3447462280042536,1.0,43.0,1.0,1.0,1
0.1783933084920655,0.032258064516129,0.2793103448275862,0.0,0.0159920789097611,1.0,4.0,3.0,4.0,2
0.2173176642259686,0.2258064516129032,0.1206896551724138,0.0,0.6951274271110472,0.0,27.0,3.0,0.0,0
0.017390624592855,0.7258064516129032,0.2275862068965516,0.0,0.2838760373576469,1.0,8.0,3.0,3.0,2
0.0335200771295307,0.5967741935483871,0.5620689655172414,0.0,0.4161556900234863,1.0,12.0,1.0,3.0,2
0.0119707116241498,0.0483870967741935,0.3862068965517241,0.0,0.0112766641078623,0.0,24.0,1.0,4.0,0
0.1100138103551606,0.967741935483871,0.3517241379310344,0.0,0.3114163452476819,0.0,17.0,0.0,3.0,0
0.1452015530135237,0.7419354838709677,0.5827586206896552,0.25,0.0828703062633345,1.0,18.0,1.0,0.0,0
0.1486463246215181,0.5645161290322581,0.3413793103448275,0.0,0.4211668685478136,0.0,5.0,1.0,0.0,2
0.0373192276624019,0.0645161290322581,0.8551724137931035,0.0,0.1168165875050582,1.0,26.0,0.0,4.0,0
0.1607942257081064,0.5645161290322581,0.1068965517241379,0.0,0.2598210360603196,1.0,3.0,0.0,3.0,2
0.0704015425906141,0.435483870967742,0.2482758620689655,0.0,0.6642658270561966,1.0,15.0,1.0,1.0,0
0.1501784923261328,0.7741935483870968,0.2137931034482758,0.0,0.3008616134986563,1.0,32.0,1.0,3.0,1
0.0767126143262891,0.7580645161290323,0.6724137931034483,0.0,0.4945155995197872,0.0,0.0,3.0,0.0,2
0.1114678062381113,0.2258064516129032,0.7137931034482758,0.0,0.423213687945074,1.0,28.0,1.0,1.0,1
0.0370430205591891,0.5,0.4620689655172413,0.5,0.419700821550958,1.0,24.0,3.0,1.0,0
